created_at,field1,field2,field3,field4,field5,field6
2022-02-21T14:31:25+07:00,54.06019,5.68,0.03951,1.31836,29,73
2022-02-21T14:36:37+07:00,58.64753,,0.02944,0.97656,29,71
2022-02-21T14:41:49+07:00,54.70733,5.75,0.03448,1.26953,29,71
2022-02-21T14:47:01+07:00,47.36496,5.75,0.03615,1.02539,29,71
2022-02-21T14:52:14+07:00,34.50346,5.02,0.03196,1.07422,29,72
2022-02-21T14:57:26+07:00,34.50346,,0.0328,1.17188,29,72
2022-02-21T15:02:38+07:00,34.14879,,0.04791,0.97656,30,72
2022-02-21T15:07:50+07:00,54.38314,,0.04455,1.36719,29,72
2022-02-21T15:12:55+07:00,,5.68,,,,
2022-02-21T15:18:15+07:00,53.50331,,0.04455,1.17188,30,73
2022-02-21T15:23:27+07:00,34.35312,5.82,0.04119,1.12305,30,71
2022-02-21T15:28:39+07:00,34.35312,5.82,0.03951,0.92773,30,71
2022-02-21T15:33:51+07:00,34.14879,5.82,0.03196,0.83008,30,72
2022-02-21T15:39:04+07:00,33.94524,5.82,0.05799,0.78125,30,73
2022-02-21T15:44:16+07:00,57.01419,5.89,0.04203,0.83008,30,74
2022-02-21T15:49:28+07:00,53.41796,5.82,0.04707,0.97656,29,75
2022-02-21T15:54:41+07:00,33.89109,5.22,0.04791,0.83008,29,75
2022-02-21T15:59:54+07:00,36.96399,5.96,0.04791,0.58594,29,74
2022-02-21T16:05:06+07:00,36.96399,6.38,0.04287,0.78125,29,74
2022-02-21T16:10:19+07:00,36.96399,6.31,0.03699,0.92773,29,74
2022-02-21T16:15:31+07:00,36.96399,6.24,0.04707,0.92773,29,74
2022-02-21T16:20:44+07:00,37.1853,6.24,0.04707,0.87891,29,73
2022-02-21T16:25:56+07:00,57.9538,6.38,0.04455,1.02539,29,73
2022-02-21T16:31:07+07:00,37.40744,6.38,0.04203,0.87891,29,72
2022-02-21T16:36:19+07:00,54.38314,6.53,0.05295,1.12305,29,72
2022-02-21T16:41:31+07:00,37.40744,6.38,0.04875,0.53711,29,72
2022-02-21T16:46:43+07:00,37.63043,,0.04539,0.83008,29,71
2022-02-21T16:51:55+07:00,37.85426,6.46,0.04707,0.78125,29,70
2022-02-21T16:57:08+07:00,37.85426,5.68,0.04119,0.58594,29,70
2022-02-21T17:02:19+07:00,55.03273,6.31,0.04791,0.97656,29,70
2022-02-21T17:07:31+07:00,55.68728,5.61,0.04707,0.87891,29,68
2022-02-21T17:12:46+07:00,35.12284,5.68,0.06135,0.68359,29,69
2022-02-21T17:17:58+07:00,35.12284,,0.04287,0.63477,29,69
2022-02-21T17:23:11+07:00,35.12284,,0.04119,0.48828,29,69
2022-02-21T17:28:18+07:00,,6.03,,,,
2022-02-21T17:33:35+07:00,55.3594,6.1,0.04455,0.87891,29,69
2022-02-21T17:38:48+07:00,55.3594,6.1,0.02692,0.68359,29,69
2022-02-21T17:44:00+07:00,35.12284,6.1,0.05043,0.43945,29,69
2022-02-21T17:49:12+07:00,35.12284,5.55,0.03699,0.78125,29,69
2022-02-21T17:54:24+07:00,34.91558,6.1,0.05043,0.39063,29,70
2022-02-21T17:59:36+07:00,35.06749,6.03,0.04035,0.43945,28,71
2022-02-21T18:04:51+07:00,34.86045,,0.03699,0.68359,28,72
2022-02-21T18:10:04+07:00,34.65421,5.61,0.03615,0.48828,28,73
2022-02-21T18:15:16+07:00,54.62076,6.1,0.0983,0.68359,28,73
2022-02-21T18:20:28+07:00,54.62076,5.96,0.05043,0.58594,28,73
2022-02-21T18:25:40+07:00,54.29689,,0.05799,0.73242,28,74
2022-02-21T18:30:52+07:00,34.44873,5.96,0.04203,0.53711,28,74
2022-02-21T18:36:05+07:00,34.44873,6.1,0.03867,0.43945,28,74
2022-02-21T18:41:17+07:00,34.44873,6.03,0.04623,0.48828,28,74
2022-02-21T18:46:30+07:00,34.44873,6.1,0.03951,0.53711,28,74
2022-02-21T18:51:42+07:00,54.62076,6.24,0.04707,0.73242,28,73
2022-02-21T18:56:54+07:00,34.65421,6.1,0.05127,0.53711,28,73
2022-02-21T19:02:07+07:00,34.65421,,0.04371,0.53711,28,73
2022-02-21T19:07:20+07:00,34.65421,,0.03699,0.92773,28,73
2022-02-21T19:12:32+07:00,34.65421,,0.04119,0.58594,28,73
2022-02-21T19:17:44+07:00,34.86045,6.03,0.04875,0.73242,28,72
2022-02-21T19:22:56+07:00,35.06749,6.03,0.05127,0.68359,28,71
2022-02-21T19:28:07+07:00,54.94585,,0.04203,0.97656,28,72
2022-02-21T19:33:19+07:00,54.62076,6.38,0.04791,0.97656,28,73
2022-02-21T19:38:33+07:00,36.90512,,0.04875,0.68359,28,76
2022-02-21T19:43:41+07:00,,5.68,,,,
2022-02-21T19:48:59+07:00,53.01374,,0.05379,0.97656,28,78
2022-02-21T19:54:10+07:00,49.37074,6.03,0.0328,0.68359,28,78
2022-02-21T19:59:23+07:00,33.98589,,0.03112,0.68359,27,78
2022-02-21T20:04:35+07:00,33.98589,,0.04203,0.97656,27,78
2022-02-21T20:09:48+07:00,53.56737,6.38,0.03112,0.97656,27,78
2022-02-21T20:15:03+07:00,33.5808,6.53,0.05043,0.97656,27,80
2022-02-21T20:20:15+07:00,33.5808,5.82,0.07059,0.68359,27,80
2022-02-21T20:25:27+07:00,33.52703,6.38,0.04371,0.68359,26,82
2022-02-21T20:30:40+07:00,33.5808,,0.04875,0.68359,27,80
2022-02-21T20:35:52+07:00,33.5808,6.38,0.03867,0.68359,27,80
2022-02-21T20:41:04+07:00,52.9289,6.31,0.04539,0.97656,27,80
2022-02-21T20:46:16+07:00,52.9289,6.38,0.05043,0.97656,27,80
2022-02-21T20:51:29+07:00,52.9289,6.38,0.05883,0.97656,27,80
2022-02-21T20:56:41+07:00,33.5808,6.31,0.04791,0.68359,27,80
2022-02-21T21:01:54+07:00,33.5808,5.75,0.02692,0.68359,27,80
2022-02-21T21:07:07+07:00,33.5808,6.38,0.05715,0.68359,27,80
2022-02-21T21:12:19+07:00,52.9289,6.38,0.04371,0.97656,27,80
2022-02-21T21:17:31+07:00,33.78295,6.31,0.04371,0.68359,27,79
2022-02-21T21:22:44+07:00,33.78295,6.38,0.04371,0.68359,27,79
2022-02-21T21:27:57+07:00,33.5808,6.31,0.04791,0.68359,27,80
2022-02-21T21:33:12+07:00,33.78295,6.31,0.05379,0.68359,27,79
2022-02-21T21:38:25+07:00,33.78295,6.24,0.04035,0.68359,27,79
2022-02-21T21:43:38+07:00,53.24752,6.31,0.0286,0.97656,27,79
2022-02-21T21:48:50+07:00,53.24752,,0.04371,0.97656,27,79
2022-02-21T21:54:02+07:00,33.78295,,0.03783,0.68359,27,79
2022-02-21T21:59:04+07:00,,6.31,,,,
2022-02-21T22:04:05+07:00,,6.38,,,,
2022-02-21T22:09:36+07:00,33.78295,,0.04119,0.68359,27,79
2022-02-21T22:14:49+07:00,36.6263,6.53,0.03867,0.68359,27,79
2022-02-21T22:20:01+07:00,53.24752,6.53,0.04287,0.97656,27,79
2022-02-21T22:25:13+07:00,52.9289,6.03,0.04455,0.97656,27,80
2022-02-21T22:30:27+07:00,36.40714,6.6,0.03531,0.68359,27,80
2022-02-21T22:35:40+07:00,52.9289,,0.03448,0.68359,27,80
2022-02-21T22:40:53+07:00,36.40714,6.6,0.03951,0.68359,27,80
2022-02-21T22:46:06+07:00,56.74103,6.6,0.04791,0.97656,27,80
2022-02-21T22:51:20+07:00,36.24695,6.68,0.04203,0.68359,28,79
2022-02-21T22:56:33+07:00,52.37951,,0.04539,0.97656,28,80
2022-02-21T23:01:45+07:00,36.24695,6.68,0.04623,0.68359,28,79
2022-02-21T23:04:16+07:00,,6.6,,,,
2022-02-21T23:07:00+07:00,36.24695,6.6,0.04455,0.97656,28,79
2022-02-21T23:12:13+07:00,36.24695,6.6,0.03783,0.68359,28,79
2022-02-21T23:17:26+07:00,36.24695,6.6,0.04455,0.68359,28,79
2022-02-21T23:22:38+07:00,36.24695,,0.03867,0.68359,28,79
2022-02-21T23:27:50+07:00,52.69603,,0.0286,0.97656,28,79
2022-02-21T23:33:02+07:00,52.69603,6.6,0.04707,0.97656,28,79
2022-02-21T23:38:14+07:00,56.49137,6.68,0.03951,0.97656,28,79
2022-02-21T23:43:26+07:00,36.24695,6.6,0.04203,0.68359,28,79
2022-02-21T23:48:38+07:00,36.24695,6.03,0.0286,0.68359,28,79
2022-02-21T23:53:50+07:00,36.24695,6.6,0.03699,0.68359,28,79
2022-02-21T23:59:03+07:00,36.24695,6.68,0.03699,0.68359,28,79
2022-02-22T00:04:15+07:00,52.69603,,0.03867,0.97656,28,79
2022-02-22T00:09:27+07:00,,6.68,,,,
2022-02-22T00:14:28+07:00,,6.68,,,,
2022-02-22T00:19:52+07:00,36.02924,,0.04539,0.68359,28,80
2022-02-22T00:25:05+07:00,36.02924,6.68,0.04119,0.68359,28,80
2022-02-22T00:30:17+07:00,36.24695,6.68,0.04455,0.68359,28,79
2022-02-22T00:35:29+07:00,36.24695,6.68,0.03699,0.68359,28,79
2022-02-22T00:40:41+07:00,56.15206,6.68,0.04875,0.97656,28,80
2022-02-22T00:45:53+07:00,56.49137,6.75,0.02608,0.97656,28,79
2022-02-22T00:51:05+07:00,56.49137,6.68,0.03951,0.97656,28,79
2022-02-22T00:56:18+07:00,36.02924,,0.03112,0.97656,28,80
2022-02-22T00:59:36+07:00,,6.68,,,,
2022-02-22T01:01:30+07:00,36.02924,,0.03448,0.68359,28,80
2022-02-22T01:06:42+07:00,36.02924,6.75,0.04203,0.68359,28,80
2022-02-22T01:11:54+07:00,36.02924,6.75,0.03615,0.68359,28,80
2022-02-22T01:17:06+07:00,56.15206,6.82,0.03783,0.97656,28,80
2022-02-22T01:22:18+07:00,36.24695,6.68,0.04371,0.68359,28,79
2022-02-22T01:27:30+07:00,36.24695,6.75,0.03867,0.68359,28,79
2022-02-22T01:32:42+07:00,56.49137,6.68,0.0328,0.68359,28,79
2022-02-22T01:37:55+07:00,36.24695,6.68,0.02944,0.68359,28,79
2022-02-22T01:43:07+07:00,39.21389,,0.03028,0.68359,28,79
2022-02-22T01:48:19+07:00,36.24695,6.68,0.03699,0.68359,28,79
2022-02-22T01:53:32+07:00,56.49137,,0.04623,0.97656,28,79
2022-02-22T01:58:44+07:00,56.49137,6.75,0.03364,0.97656,28,79
2022-02-22T02:03:57+07:00,36.02924,6.1,0.03112,0.68359,28,80
2022-02-22T02:09:09+07:00,36.02924,6.75,0.03364,0.68359,28,80
2022-02-22T02:14:22+07:00,36.40714,6.82,0.03364,0.68359,27,80
2022-02-22T02:19:34+07:00,36.40714,6.82,0.03783,0.68359,27,80
2022-02-22T02:24:46+07:00,36.18881,,0.03112,0.68359,27,81
2022-02-22T02:29:52+07:00,,6.46,,,,
2022-02-22T02:34:53+07:00,,,,,,
2022-02-22T02:35:10+07:00,56.40076,7.13,0.03615,0.97656,27,81
2022-02-22T02:40:23+07:00,56.40076,,0.04119,0.97656,27,81
2022-02-22T02:45:35+07:00,39.15098,7.13,0.04119,0.68359,27,81
2022-02-22T02:50:48+07:00,60.36828,,0.06303,0.68359,27,81
2022-02-22T02:56:00+07:00,39.15098,7.21,0.03783,0.68359,27,81
2022-02-22T03:01:12+07:00,52.61149,7.21,0.04539,0.68359,27,81
2022-02-22T03:06:25+07:00,39.15098,7.21,0.04035,0.68359,27,81
2022-02-22T03:11:37+07:00,39.15098,7.21,0.04371,0.97656,27,81
2022-02-22T03:16:50+07:00,39.15098,6.53,0.03364,0.68359,27,81
2022-02-22T03:22:01+07:00,39.15098,6.6,0.04791,0.68359,27,81
2022-02-22T03:27:14+07:00,39.15098,7.28,0.03112,0.68359,27,81
2022-02-22T03:32:27+07:00,56.40076,7.28,0.04203,0.97656,27,81
2022-02-22T03:37:39+07:00,36.18881,,0.04455,0.68359,27,81
2022-02-22T03:42:51+07:00,36.18881,7.21,0.05379,0.68359,27,81
2022-02-22T03:48:03+07:00,56.40076,,0.04455,0.68359,27,81
2022-02-22T03:53:15+07:00,56.40076,7.21,0.03196,0.97656,27,81
2022-02-22T03:58:27+07:00,36.18881,7.13,0.0328,0.68359,27,81
2022-02-22T04:03:39+07:00,36.18881,7.13,0.03531,0.97656,27,81
2022-02-22T04:08:52+07:00,36.40714,7.13,0.03699,0.68359,27,80
2022-02-22T04:14:04+07:00,36.40714,7.13,0.03448,0.68359,27,80
2022-02-22T04:19:16+07:00,36.40714,7.13,0.04035,0.68359,27,80
2022-02-22T04:24:28+07:00,56.74103,7.13,0.0328,0.68359,27,80
2022-02-22T04:29:40+07:00,56.74103,7.13,0.03531,0.97656,27,80
2022-02-22T04:34:52+07:00,36.40714,7.13,0.02608,0.68359,27,80
2022-02-22T04:40:05+07:00,36.40714,,0.0286,1.02539,27,80
2022-02-22T04:45:15+07:00,,7.13,,,,
2022-02-22T04:50:28+07:00,36.40714,,0.0328,0.68359,27,80
2022-02-22T04:55:40+07:00,36.40714,7.21,0.03867,0.68359,27,80
2022-02-22T05:00:52+07:00,56.40076,6.46,0.03699,0.68359,27,81
2022-02-22T05:06:05+07:00,56.40076,,0.03615,0.97656,27,81
